temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2,temp_x.3,hum_x.3,light_x.3,vol_x.3,temp_y.3,hum_y.3,light_y.3,vol_y.3,temp_x.4,hum_x.4,vol_x.4,temp_y.4,hum_y.4,light_y.4,vol_y.4,temp_x.5,hum_x.5,light_x.5,vol_x.5,temp_y.5,hum_y.5,light_y.5,vol_y.5,temp_x.6,hum_x.6,light_x.6,vol_x.6,temp_y.6,hum_y.6,light_y.6,vol_y.6,temp,hum,light,vol
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.326686217009,0.773182753251,0.0545454545455,0.236803595694,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.473063973064,0.658244159337,0.224030037547,0.403686506261,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.412349183818,0.685521684237,0.412695768077,0.443104747551,0.667071995957,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.516734135355,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.483560545309,0.587237051441,0.0346201743462,0.651810584958
0.495353159851,0.728127850695,0.00921544209215,0.321514000281,0.299104791996,0.785703197484,0.1834625323,0.246934664565,0.32816091954,0.745809875105,0.055127106541,0.230607067567,0.383399209486,0.712258910999,0.338485316847,0.318566227947,0.352501437608,0.726386343582,0.0812157448929,0.297197907495,0.327272727273,0.775755141936,0.0545454545455,0.29727187206,0.408253500368,0.669089300993,0.065504358655,0.527980430864,0.474747474747,0.658244159337,0.224030037547,0.486632897144,0.410929737402,0.687020687132,0.412695768077,0.443104747551,0.66349246456,0.194272076372,0.370988781633,0.417334304443,0.711700827379,0.0652715495765,0.450139688694,0.433716475096,0.686166951696,0.085201793722,0.450045207957,0.413273001508,0.722465003727,0.0648055832502,0.510655571342,0.560471976401,0.582109032496,0.0696241528035,0.583955755744,0.481956696071,0.585664709768,0.0346201743462,0.651810584958
