temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2,temp_x.3,hum_x.3,light_x.3,vol_x.3,temp_y.3,hum_y.3,light_y.3,vol_y.3,temp_x.4,hum_x.4,light_x.4,vol_x.4,temp_y.4,hum_y.4,light_y.4,vol_y.4,temp,hum,light,vol
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0438285998242,0.681167750145,0.0323866467364,0.908300644576,0.324723247232,0.188841005113,0.014196762142,0.888477356904,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0438285998242,0.681167750145,0.0323866467364,0.908300644576,0.324723247232,0.187604170704,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0438285998242,0.681167750145,0.0323866467364,0.908300644576,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.188841005113,0.014196762142,0.888477356904,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.187604170704,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.188841005113,0.014196762142,0.888477356904,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.187604170704,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0563096370675,0.260600212492,0.0578265204387,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0438285998242,0.681167750145,0.0323866467364,0.908300644576,0.324723247232,0.188841005113,0.014196762142,0.888477356904,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0438285998242,0.681167750145,0.0323866467364,0.908300644576,0.324723247232,0.187604170704,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0438285998242,0.681167750145,0.0323866467364,0.908300644576,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.188841005113,0.014196762142,0.888477356904,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.187604170704,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.188841005113,0.014196762142,0.888477356904,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.187604170704,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0474383337588,0.16839990976,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0438285998242,0.681167750145,0.0323866467364,0.908300644576,0.324723247232,0.188841005113,0.014196762142,0.888477356904,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0438285998242,0.681167750145,0.0323866467364,0.908300644576,0.324723247232,0.187604170704,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0438285998242,0.681167750145,0.0323866467364,0.908300644576,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.188841005113,0.014196762142,0.888477356904,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.187604170704,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.188841005113,0.014196762142,0.888477356904,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.324723247232,0.187604170704,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.0988758889654,0.0917153383896,0.0248823133826,0.943767186068,0.0896986685354,0.0529295596269,0.0710973724884,0.916140457161,0.3996003996,0.148453160422,0.0317596566524,0.908626150278,0.102117061021,0.258095299338,0.0284005979073,0.848653011805,0.398501362398,0.252485030561,0.0812157448929,0.843132333563,0.0611098028503,0.236877088348,0.0214356929212,0.875562578761,0.0481789968797,0.190275614706,0.0209488601356,0.886099232078,0.0473456807632,0.17096520657,0.0107098381071,0.9125514651,0.0440159015328,0.679848167253,0.0323866467364,0.930929806233,0.325338253383,0.185130501887,0.014196762142,0.861210207003,0.0447217162363,0.0704536598942,0.0997605746209,0.898425050187
0.080752466162,0.0950340780185,0.0571620712845,0.888542621448,0.0826909600561,0.0321612948235,0.174652241113,0.916140457161,0.334665334665,0.132421413672,0.0643776824034,0.908626150278,0.0842154420922,0.278119735065,0.0612855007474,0.82423569771,0.322207084469,0.276596122908,0.0812157448929,0.817824350045,0.047355481665,0.273334325646,0.0608175473579,0.851359190287,0.0425048109517,0.176317900798,0.0646950092421,0.858279302892,0.0413232360477,0.149143809448,0.0326276463263,0.883923626995,0.0371793891671,0.670607332864,0.0931738913802,0.908300644576,0.284132841328,0.178949853588,0.0425902864259,0.834193005976,0.0387213182507,0.0665516281659,0.112529928172,0.898425050187
0.0211057582014,0.081749744532,0.00134498991258,0.834280476627,0.0226582574165,0.0,0.0123647604328,0.834494489363,0.0749250749251,0.145249526016,0.00171673819742,0.819646375221,0.0211706102117,0.32156903093,0.0,0.728665119564,0.074931880109,0.311041387054,0.0,0.718767647612,0.0148620517506,0.300527123507,0.0,0.75662592763,0.00794386029923,0.223681312631,0.0,0.77624499931,0.00889468757977,0.214426064871,0.0,0.799556978788,0.00627460723978,0.695641866329,0.0,0.841615580217,0.0645756457565,0.186367336296,,0.780863005294,0.00778176613755,0.0665516281659,0.0,0.824582462385
0.161963753154,0.0734341455183,0.262945527909,0.971769019248,0.127540294324,0.133754065106,0.493044822257,0.916140457161,0.592407592408,0.193209019045,0.347639484979,0.938801466371,0.205790784558,0.106622082181,0.617339312407,0.974190293613,0.868528610354,0.0736991179808,0.402092675635,0.97324883395,0.124435066831,0.0868701592662,0.198404785643,0.949532934611,0.108944369818,0.0,0.226124460875,1.0,0.0513297595749,0.30694413111,0.450062266501,0.883923626995,0.0508524138986,0.736160381692,0.306427503737,0.930929806233,0.356088560886,0.299254023236,0.258779576588,0.834193005976,0.0518471888442,0.260194823267,0.31045490822,0.898425050187
0.0835053911448,0.321589620032,0.0652320107599,0.861296975252,0.0840925017519,0.29188803383,0.214837712519,0.861453503274,0.353646353646,0.351435979348,0.0918454935622,0.849048604703,0.0717621419676,0.446399588451,0.0543099152965,0.77602663707,0.285422343324,0.45311550985,0.0692575984056,0.767856769363,0.0420014505995,0.431019704257,0.0608175473579,0.80357250015,0.0383781302768,0.406512026681,0.0646950092421,0.830689290477,0.0352081383366,0.403351987832,0.0326276463263,0.855536561289,0.0332460532854,0.787843732103,0.0931738913802,0.885888312866,0.214022140221,0.440404666848,0.0366127023661,0.807403031198,0.0327209202651,0.45072084609,0.108273476989,0.848982801796
0.0578114246387,0.397611257465,0.00268997982515,0.861296975252,0.0593319317916,0.347184209679,0.0170015455951,0.861453503274,0.238761238761,0.42648156779,0.00171673819742,0.849048604703,0.0468555417186,0.501650054659,0.0,0.752234890526,0.185967302452,0.502801307178,0.0,0.743197172199,0.0309241449469,0.474128860397,0.00049850448654,0.779989198488,0.0250695851002,0.475584816021,0.0,0.803352186508,0.023811819875,0.465312092918,0.0,0.799556978788,0.0208841405145,0.822988185134,0.0,0.841615580217,0.136531365314,0.510558901155,0.0,0.754572928265,0.0217514426977,0.526056220429,0.0,0.824582462385
0.0348703831154,0.426570541967,0.000672494956288,0.80751604033,0.0355057229619,0.380230973157,0.0139103554869,0.834494489363,0.120879120879,0.476187675057,0.000858369098712,0.790518466795,0.0277085927771,0.535569416758,0.0,0.705317324185,0.134877384196,0.517932217551,0.0,0.743197172199,0.0193852848921,0.508191714871,0.0,0.75662592763,0.0134117121935,0.514606635518,0.0,0.77624499931,0.0138979493434,0.50224145083,0.0,0.771916307515,0.010957149956,0.836321040439,0.0,0.819774891092,0.0965559655597,0.498715595037,,0.728487354859,0.0109694775674,0.574762037295,0.0,0.800409776692
0.0199587061253,0.465050109218,0.0289172831204,0.781003666361,0.0205559448727,0.416835710683,0.0525502318393,0.807745182562,0.0569430569431,0.511753446848,0.0403433476395,0.790518466795,0.017901618929,0.55719632178,0.0582959641256,0.705317324185,0.0626702997275,0.567099528622,0.0323866467364,0.694568195604,0.0132927667832,0.529045685748,0.0164506480558,0.733482687576,0.00495201680991,0.557451193229,0.0221811460259,0.749390720559,0.00815346361479,0.530430605992,0.0445828144458,0.771916307515,0.00515079698788,0.850241419849,0.0284005979073,0.819774891092,0.0375153751538,0.545965488444,0.0425902864259,0.728487354859,0.00478156714476,0.604625661008,0.0279329608939,0.776464744717
0.14292268869,0.0534560829497,0.365164761264,0.916040329973,0.121700537258,0.0585858260618,0.289026275116,0.888668825873,0.656343656344,0.0712672908022,0.347639484979,0.938801466371,0.132627646326,0.233425503183,0.481813652217,0.82423569771,0.50408719346,0.252485030561,0.230692575984,0.817824350045,0.0792027354163,0.220396138192,0.190428713858,0.851359190287,0.0583925315502,0.22090471471,0.255699322243,0.858279302892,0.0663395448658,0.129844044509,0.306600249066,0.883923626995,0.0625587706892,0.661347727736,0.33831589437,0.908300644576,0.462484624846,0.139254868934,0.46600249066,0.834193005976,0.0641292534709,0.037233509602,0.361532322426,0.898425050187
0.178022482221,0.0,0.623402824479,0.971769019248,0.141789301565,0.0548131929463,0.64142194745,0.916140457161,0.688311688312,0.106715415002,0.711587982833,0.938801466371,0.257938978829,0.0,,1.0,1.0,0.0,1.0,1.0,0.150189802474,0.0,0.680957128614,1.0,0.0994530042656,0.0298621926471,0.615526802218,0.942520807468,0.0731958665419,0.129844044509,1.0,0.883923626995,0.05759527541,0.703516190982,0.904334828102,0.908300644576,0.479704797048,0.169044607085,1.0,0.861210207003,0.0617853480078,0.128856109101,0.761638733706,0.898425050187
0.112181693049,0.528851472339,0.166106254203,0.861296975252,0.100443821537,0.581870968434,0.363214837713,0.834494489363,0.42957042957,0.605432603767,0.224034334764,0.849048604703,0.122353673724,0.434042826828,0.2466367713,0.800020179598,0.485013623978,0.466335428018,0.190832087693,0.817824350045,0.0703408908942,0.436316602594,0.120638085743,0.80357250015,0.0604558718876,0.486368713326,0.166974738139,0.803352186508,0.0439175199251,0.592550814709,0.290660024907,0.827414345219,0.0398952639425,0.893568037638,0.214748380668,0.841615580217,0.257687576876,0.620908491872,0.274719800747,0.754572928265,0.0467843530438,0.639988867242,0.22106943336,0.824582462385
0.104152328516,0.55425295546,0.0706119704102,0.861296975252,0.0997430506891,0.544005108886,0.227202472952,0.834494489363,0.424575424575,0.593201779194,0.0969957081545,0.819646375221,0.100404732254,0.514721882837,0.0692575984056,0.77602663707,0.394414168937,0.540058248228,0.085201793722,0.767856769363,0.0542787976979,0.529913104177,0.0648055832502,0.779989198488,0.0510676733522,0.56145877578,0.0696241528035,0.803352186508,0.0479942517325,0.560948541238,0.0425902864259,0.827414345219,0.045233362639,0.867255216904,0.0971599402093,0.863653387475,0.310578105781,0.576509307972,0.0386052303861,0.780863005294,0.0465968406068,0.630693014194,0.112529928172,0.824582462385
0.0963523743978,0.582748178912,0.0679219905851,0.834280476627,0.0976407381453,0.5476167477,0.214837712519,0.834494489363,0.400599400599,0.616124959841,0.0918454935622,0.819646375221,0.0893524283935,0.556332068677,0.0612855007474,0.752234890526,0.362397820163,0.575087179761,0.0812157448929,0.743197172199,0.0492016992738,0.567925535464,0.0608175473579,0.75662592763,0.0478694958291,0.586778517155,0.0696241528035,0.803352186508,0.043454254947,0.586485070336,0.0346201743462,0.827414345219,0.041768281029,0.874164725616,0.0931738913802,0.863653387475,0.284132841328,0.584709062014,0.0306351183064,0.754572928265,0.0430341043028,0.660406345672,0.112529928172,0.824582462385
0.0885524202799,0.568512285899,0.0652320107599,0.834280476627,0.0885307171222,0.551228386515,0.214837712519,0.807745182562,0.363636363636,0.611545753601,0.0884120171674,0.819646375221,0.0762764632628,0.587321715645,0.0612855007474,0.728665119564,0.309945504087,0.605947481786,0.0812157448929,0.743197172199,0.0419091397191,0.592824037243,0.0608175473579,0.733482687576,0.0431238130529,0.582782733179,0.0671595810228,0.77624499931,0.0384509931834,0.590123789216,0.0346201743462,0.799556978788,0.0379285960017,0.87039743847,0.0931738913802,0.841615580217,0.247847478475,0.596407894598,0.0306351183064,0.754572928265,0.0384400495951,0.671533537434,0.108273476989,0.800409776692
0.0793760036706,0.59538563942,0.0706119704102,0.834280476627,0.0805886475123,0.567461978513,0.214837712519,0.807745182562,0.326673326673,0.613070647378,0.0918454935622,0.790518466795,0.0602428393524,0.634305189377,0.0612855007474,0.705317324185,0.245231607629,0.652427552656,0.0812157448929,0.718767647612,0.0357243107297,0.615045860258,0.0608175473579,0.733482687576,0.0367274580068,0.622618654333,0.0671595810228,0.749390720559,0.0340963023891,0.616766488855,0.0346201743462,0.771916307515,0.0336206567027,0.884192053934,0.0931738913802,0.841615580217,0.220172201722,0.617412937076,0.0306351183064,0.728487354859,0.0344085321986,0.697439465628,0.108273476989,0.800409776692
