temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2,temp_x.3,hum_x.3,light_x.3,vol_x.3,temp_y.3,hum_y.3,light_y.3,vol_y.3,temp_x.4,hum_x.4,light_x.4,vol_x.4,temp_y.4,hum_y.4,light_y.4,vol_y.4
0.0534782840394,0.563740006221,0.0679219905851,0.80751604033,0.0514207297385,0.586244555735,0.214837712519,0.807745182562,0.481592039801,0.597647445718,0.0918454935622,0.766731973974,0.476683937824,0.479303131674,0.194272076372,0.718944459679,0.0578259660828,0.506483436622,0.0652715495765,0.724003645704,0.148666148666,0.530583533375,0.0812157448929,0.738524026476,0.0673871773024,0.490146730876,0.0648055832502,0.733482687576,0.0502721864496,0.533428379672,0.0696241528035,0.771674795208,0.0535000637223,0.516974482361,0.0346201743462,0.799556978788,0.0515233267199,0.840235310796,0.0931738913802,0.863653387475
0.0534782840394,0.563740006221,0.0679219905851,0.80751604033,0.0514207297385,0.586244555735,0.214837712519,0.807745182562,0.481592039801,0.597647445718,0.0918454935622,0.766731973974,0.476683937824,0.479303131674,0.194272076372,0.718944459679,0.0578259660828,0.506483436622,0.0652715495765,0.724003645704,0.148666148666,0.530583533375,0.0812157448929,0.738524026476,0.0673871773024,0.490146730876,0.0648055832502,0.733482687576,0.0502721864496,0.53207813921,0.0696241528035,0.799327619679,0.0535000637223,0.516974482361,0.0346201743462,0.799556978788,0.0515233267199,0.840235310796,0.0931738913802,0.863653387475
0.0534782840394,0.563740006221,0.0679219905851,0.80751604033,0.0514207297385,0.586244555735,0.214837712519,0.807745182562,0.481592039801,0.597647445718,0.0918454935622,0.766731973974,0.476683937824,0.479303131674,0.194272076372,0.718944459679,0.0578259660828,0.506483436622,0.0652715495765,0.724003645704,0.148666148666,0.528451155616,0.0812157448929,0.713659417175,0.0673871773024,0.490146730876,0.0648055832502,0.733482687576,0.0502721864496,0.533428379672,0.0696241528035,0.771674795208,0.0535000637223,0.516974482361,0.0346201743462,0.799556978788,0.0515233267199,0.840235310796,0.0931738913802,0.863653387475
0.0534782840394,0.563740006221,0.0679219905851,0.80751604033,0.0514207297385,0.586244555735,0.214837712519,0.807745182562,0.481592039801,0.597647445718,0.0918454935622,0.766731973974,0.476683937824,0.479303131674,0.194272076372,0.718944459679,0.0578259660828,0.506483436622,0.0652715495765,0.724003645704,0.148666148666,0.528451155616,0.0812157448929,0.713659417175,0.0673871773024,0.490146730876,0.0648055832502,0.733482687576,0.0502721864496,0.53207813921,0.0696241528035,0.799327619679,0.0535000637223,0.516974482361,0.0346201743462,0.799556978788,0.0515233267199,0.840235310796,0.0931738913802,0.863653387475
0.0517026378897,0.574732657588,0.0679219905851,0.80751604033,0.0500675526401,0.580353219132,0.214837712519,0.807745182562,0.468656716418,0.60037056941,0.0918454935622,0.73874658346,0.461139896373,0.486755048804,0.194272076372,0.718944459679,0.0552312111945,0.515121342695,0.0652715495765,0.724003645704,0.143486143486,0.533778945609,0.0812157448929,0.713659417175,0.0654644453413,0.496649419885,0.0648055832502,0.710519472726,0.0492404811307,0.529377658286,0.0696241528035,0.771674795208,0.0516359500037,0.519265308889,0.0346201743462,0.799556978788,0.0500189960128,0.840865594212,0.0931738913802,0.863653387475
0.0511803890221,0.566491199011,0.0679219905851,0.80751604033,0.0494430093639,0.583298887434,0.214837712519,0.807745182562,0.462686567164,0.599007002318,0.0918454935622,0.766731973974,0.454015544041,0.488615966509,0.194272076372,0.718944459679,0.0539338337503,0.518955325517,0.0652715495765,0.724003645704,0.141673141673,0.53164656785,0.0812157448929,0.713659417175,0.0644573000284,0.496649419885,0.0648055832502,0.710519472726,0.0481149844191,0.53207813921,0.0696241528035,0.799327619679,0.0511699215741,0.515832457894,0.0346201743462,0.799556978788,0.04917280999,0.840865594212,0.0931738913802,0.841615580217
0.0512848387956,0.574732657588,0.0679219905851,0.80751604033,0.0494430093639,0.583298887434,0.214837712519,0.807745182562,0.462686567164,0.597647445718,0.0918454935622,0.73874658346,0.454015544041,0.488615966509,0.194272076372,0.718944459679,0.0539338337503,0.5160798384,0.0652715495765,0.724003645704,0.141673141673,0.533778945609,0.0812157448929,0.738524026476,0.0644573000284,0.496649419885,0.0648055832502,0.710519472726,0.0482087758118,0.53207813921,0.0696241528035,0.771674795208,0.0511699215741,0.513541631367,0.0346201743462,0.799556978788,0.04917280999,0.840865594212,0.0931738913802,0.841615580217
0.050344790834,0.56786477544,0.0679219905851,0.80751604033,0.0485061944496,0.580353219132,0.214837712519,0.807745182562,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.448834196891,0.488615966509,0.194272076372,0.718944459679,0.053655824298,0.517996829811,0.0652715495765,0.724003645704,0.138047138047,0.538037392317,0.0812157448929,0.713659417175,0.0634501547155,0.498507331031,0.0648055832502,0.710519472726,0.0471770704928,0.534778620134,0.0696241528035,0.771674795208,0.049958247657,0.52155274662,0.0346201743462,0.799556978788,0.0481385826288,0.8433848576,0.0931738913802,0.863653387475
0.050344790834,0.56786477544,0.0679219905851,0.80751604033,0.0485061944496,0.580353219132,0.214837712519,0.807745182562,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.448834196891,0.488615966509,0.194272076372,0.718944459679,0.053655824298,0.517996829811,0.0652715495765,0.724003645704,0.138047138047,0.538037392317,0.0812157448929,0.713659417175,0.0634501547155,0.498507331031,0.0648055832502,0.710519472726,0.0471770704928,0.534778620134,0.0696241528035,0.771674795208,0.049958247657,0.52155274662,0.0346201743462,0.799556978788,0.0481385826288,0.8433848576,0.0931738913802,0.863653387475
0.050344790834,0.56786477544,0.0679219905851,0.80751604033,0.0485061944496,0.580353219132,0.214837712519,0.807745182562,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.448834196891,0.488615966509,0.194272076372,0.718944459679,0.0534704846631,0.518955325517,0.0612855007474,0.700223713647,0.138047138047,0.538037392317,0.0812157448929,0.713659417175,0.0634501547155,0.498507331031,0.0648055832502,0.710519472726,0.0471770704928,0.534778620134,0.0696241528035,0.771674795208,0.049958247657,0.52155274662,0.0346201743462,0.799556978788,0.0481385826288,0.8433848576,0.0931738913802,0.863653387475
0.050344790834,0.56786477544,0.0679219905851,0.80751604033,0.0485061944496,0.580353219132,0.214837712519,0.807745182562,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.448834196891,0.488615966509,0.194272076372,0.718944459679,0.0534704846631,0.518955325517,0.0612855007474,0.700223713647,0.138047138047,0.538037392317,0.0812157448929,0.713659417175,0.0634501547155,0.498507331031,0.0648055832502,0.710519472726,0.0471770704928,0.534778620134,0.0696241528035,0.771674795208,0.049958247657,0.52155274662,0.0346201743462,0.799556978788,0.0481385826288,0.8433848576,0.0931738913802,0.863653387475
0.050344790834,0.56786477544,0.0679219905851,0.80751604033,0.0485061944496,0.580353219132,0.214837712519,0.807745182562,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.449481865285,0.488615966509,0.194272076372,0.718944459679,0.053655824298,0.517996829811,0.0652715495765,0.724003645704,0.138047138047,0.538037392317,0.0812157448929,0.713659417175,0.0634501547155,0.498507331031,0.0648055832502,0.710519472726,0.0471770704928,0.534778620134,0.0696241528035,0.771674795208,0.049958247657,0.52155274662,0.0346201743462,0.799556978788,0.0481385826288,0.8433848576,0.0931738913802,0.863653387475
0.050344790834,0.56786477544,0.0679219905851,0.80751604033,0.0485061944496,0.580353219132,0.214837712519,0.807745182562,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.449481865285,0.488615966509,0.194272076372,0.718944459679,0.053655824298,0.517996829811,0.0652715495765,0.724003645704,0.138047138047,0.538037392317,0.0812157448929,0.713659417175,0.0634501547155,0.498507331031,0.0648055832502,0.710519472726,0.0471770704928,0.534778620134,0.0696241528035,0.771674795208,0.049958247657,0.52155274662,0.0346201743462,0.799556978788,0.0481385826288,0.8433848576,0.0931738913802,0.863653387475
0.050344790834,0.56786477544,0.0679219905851,0.80751604033,0.0485061944496,0.580353219132,0.214837712519,0.807745182562,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.449481865285,0.488615966509,0.194272076372,0.718944459679,0.0534704846631,0.518955325517,0.0612855007474,0.700223713647,0.138047138047,0.538037392317,0.0812157448929,0.713659417175,0.0634501547155,0.498507331031,0.0648055832502,0.710519472726,0.0471770704928,0.534778620134,0.0696241528035,0.771674795208,0.049958247657,0.52155274662,0.0346201743462,0.799556978788,0.0481385826288,0.8433848576,0.0931738913802,0.863653387475
0.050344790834,0.56786477544,0.0679219905851,0.80751604033,0.0485061944496,0.580353219132,0.214837712519,0.807745182562,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.449481865285,0.488615966509,0.194272076372,0.718944459679,0.0534704846631,0.518955325517,0.0612855007474,0.700223713647,0.138047138047,0.538037392317,0.0812157448929,0.713659417175,0.0634501547155,0.498507331031,0.0648055832502,0.710519472726,0.0471770704928,0.534778620134,0.0696241528035,0.771674795208,0.049958247657,0.52155274662,0.0346201743462,0.799556978788,0.0481385826288,0.8433848576,0.0931738913802,0.863653387475
0.050553690381,0.571985504729,0.0679219905851,0.80751604033,0.0488184660877,0.586244555735,0.214837712519,0.781252184449,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.447538860104,0.487686882042,0.194272076372,0.718944459679,0.0534704846631,0.517038334106,0.0652715495765,0.700223713647,0.138824138824,0.534841980083,0.0812157448929,0.713659417175,0.0634501547155,0.495723220857,0.0648055832502,0.710519472726,0.0474584446707,0.53207813921,0.0696241528035,0.771674795208,0.0500514533429,0.519265308889,0.0346201743462,0.799556978788,0.0481385826288,0.842754574184,0.0931738913802,0.841615580217
0.050553690381,0.571985504729,0.0679219905851,0.80751604033,0.0488184660877,0.586244555735,0.214837712519,0.781252184449,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.447538860104,0.487686882042,0.194272076372,0.718944459679,0.0534704846631,0.517038334106,0.0652715495765,0.700223713647,0.138824138824,0.534841980083,0.0812157448929,0.713659417175,0.0634501547155,0.495723220857,0.0648055832502,0.710519472726,0.0474584446707,0.53207813921,0.0696241528035,0.771674795208,0.0500514533429,0.519265308889,0.0346201743462,0.799556978788,0.0481385826288,0.842754574184,0.0931738913802,0.841615580217
0.050553690381,0.571985504729,0.0679219905851,0.80751604033,0.0488184660877,0.586244555735,0.214837712519,0.781252184449,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.447538860104,0.487686882042,0.194272076372,0.718944459679,0.0534704846631,0.517038334106,0.0652715495765,0.700223713647,0.139083139083,0.535908168963,0.0812157448929,0.713659417175,0.0634501547155,0.495723220857,0.0648055832502,0.710519472726,0.0474584446707,0.53207813921,0.0696241528035,0.771674795208,0.0500514533429,0.519265308889,0.0346201743462,0.799556978788,0.0481385826288,0.842754574184,0.0931738913802,0.841615580217
0.050553690381,0.571985504729,0.0679219905851,0.80751604033,0.0488184660877,0.586244555735,0.214837712519,0.781252184449,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.447538860104,0.487686882042,0.194272076372,0.718944459679,0.0534704846631,0.517038334106,0.0652715495765,0.700223713647,0.139083139083,0.535908168963,0.0812157448929,0.713659417175,0.0634501547155,0.495723220857,0.0648055832502,0.710519472726,0.0474584446707,0.53207813921,0.0696241528035,0.771674795208,0.0500514533429,0.519265308889,0.0346201743462,0.799556978788,0.0481385826288,0.842754574184,0.0931738913802,0.841615580217
0.050553690381,0.571985504729,0.0679219905851,0.80751604033,0.0488184660877,0.586244555735,0.214837712519,0.781252184449,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.447538860104,0.487686882042,0.194272076372,0.718944459679,0.0534704846631,0.519913821222,0.0652715495765,0.724003645704,0.138824138824,0.534841980083,0.0812157448929,0.713659417175,0.0634501547155,0.495723220857,0.0648055832502,0.710519472726,0.0474584446707,0.53207813921,0.0696241528035,0.771674795208,0.0500514533429,0.519265308889,0.0346201743462,0.799556978788,0.0481385826288,0.842754574184,0.0931738913802,0.841615580217
0.050553690381,0.571985504729,0.0679219905851,0.80751604033,0.0488184660877,0.586244555735,0.214837712519,0.781252184449,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.447538860104,0.487686882042,0.194272076372,0.718944459679,0.0534704846631,0.519913821222,0.0652715495765,0.724003645704,0.138824138824,0.534841980083,0.0812157448929,0.713659417175,0.0634501547155,0.495723220857,0.0648055832502,0.710519472726,0.0474584446707,0.53207813921,0.0696241528035,0.771674795208,0.0500514533429,0.519265308889,0.0346201743462,0.799556978788,0.0481385826288,0.842754574184,0.0931738913802,0.841615580217
0.050553690381,0.571985504729,0.0679219905851,0.80751604033,0.0488184660877,0.586244555735,0.214837712519,0.781252184449,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.447538860104,0.487686882042,0.194272076372,0.718944459679,0.0534704846631,0.519913821222,0.0652715495765,0.724003645704,0.139083139083,0.535908168963,0.0812157448929,0.713659417175,0.0634501547155,0.495723220857,0.0648055832502,0.710519472726,0.0474584446707,0.53207813921,0.0696241528035,0.771674795208,0.0500514533429,0.519265308889,0.0346201743462,0.799556978788,0.0481385826288,0.842754574184,0.0931738913802,0.841615580217
0.050553690381,0.571985504729,0.0679219905851,0.80751604033,0.0488184660877,0.586244555735,0.214837712519,0.781252184449,0.45671641791,0.597647445718,0.0918454935622,0.766731973974,0.447538860104,0.487686882042,0.194272076372,0.718944459679,0.0534704846631,0.519913821222,0.0652715495765,0.724003645704,0.139083139083,0.535908168963,0.0812157448929,0.713659417175,0.0634501547155,0.495723220857,0.0648055832502,0.710519472726,0.0474584446707,0.53207813921,0.0696241528035,0.771674795208,0.0500514533429,0.519265308889,0.0346201743462,0.799556978788,0.0481385826288,0.842754574184,0.0931738913802,0.841615580217
0.0502403410605,0.574732657588,0.0679219905851,0.80751604033,0.0485061944496,0.577407550831,0.214837712519,0.781252184449,0.45671641791,0.599007002318,0.0918454935622,0.766731973974,0.447538860104,0.488615966509,0.194272076372,0.718944459679,0.0531924752108,0.519913821222,0.0652715495765,0.700223713647,0.138565138565,0.535908168963,0.0812157448929,0.713659417175,0.0634501547155,0.497578375458,0.0648055832502,0.710519472726,0.0471770704928,0.53207813921,0.0696241528035,0.771674795208,0.049958247657,0.519265308889,0.0346201743462,0.799556978788,0.0478565206212,0.8433848576,0.0931738913802,0.841615580217
0.0483602451372,0.571985504729,0.0679219905851,0.781003666361,0.0465284740751,0.589185872975,0.214837712519,0.807745182562,0.436815920398,0.594920311535,0.0918454935622,0.766731973974,0.428756476684,0.494198719623,0.194272076372,0.694728626574,0.0502270410527,0.528531699027,0.0612855007474,0.700223713647,0.131054131054,0.546544822517,0.0812157448929,0.713659417175,0.0614358640896,0.499436286603,0.0648055832502,0.710519472726,0.0453950340329,0.53207813921,0.0696241528035,0.771674795208,0.0472552827651,0.524982208818,0.0346201743462,0.771916307515,0.0459761072373,0.842126161045,0.0931738913802,0.841615580217
0.0483602451372,0.571985504729,0.0679219905851,0.781003666361,0.0464243835291,0.589185872975,0.214837712519,0.807745182562,0.436815920398,0.594920311535,0.0918454935622,0.766731973974,0.428756476684,0.494198719623,0.194272076372,0.694728626574,0.0502270410527,0.528531699027,0.0612855007474,0.700223713647,0.131054131054,0.546544822517,0.0812157448929,0.713659417175,0.0614358640896,0.499436286603,0.0648055832502,0.710519472726,0.0453950340329,0.53207813921,0.0696241528035,0.771674795208,0.0472552827651,0.524982208818,0.0346201743462,0.771916307515,0.0459761072373,0.842126161045,0.0931738913802,0.841615580217
0.046689048761,0.574732657588,0.0679219905851,0.80751604033,0.0447589347926,0.586244555735,0.214837712519,0.807745182562,0.422885572139,0.60037056941,0.0918454935622,0.73874658346,0.415155440415,0.507200404619,0.194272076372,0.694728626574,0.0489296636086,0.535224001877,0.0612855007474,0.724003645704,0.125874125874,0.549730771536,0.0812157448929,0.713659417175,0.0594215734637,0.505001750406,0.0608175473579,0.710519472726,0.0436129975729,0.537479101058,0.0696241528035,0.799327619679,0.0484669566822,0.50552373852,0.0346201743462,0.799556978788,0.0436255905074,0.847793100959,0.0931738913802,0.863653387475
0.046689048761,0.574732657588,0.0679219905851,0.80751604033,0.0447589347926,0.586244555735,0.214837712519,0.807745182562,0.422885572139,0.60037056941,0.0918454935622,0.73874658346,0.415155440415,0.507200404619,0.194272076372,0.694728626574,0.0489296636086,0.535224001877,0.0612855007474,0.724003645704,0.125874125874,0.549730771536,0.0812157448929,0.713659417175,0.0594215734637,0.505001750406,0.0608175473579,0.710519472726,0.0436129975729,0.536128860596,0.0696241528035,0.799327619679,0.0484669566822,0.50552373852,0.0346201743462,0.799556978788,0.0436255905074,0.847793100959,0.0931738913802,0.863653387475
0.046689048761,0.574732657588,0.0679219905851,0.80751604033,0.0447589347926,0.586244555735,0.214837712519,0.807745182562,0.422885572139,0.60037056941,0.0918454935622,0.73874658346,0.415155440415,0.507200404619,0.194272076372,0.694728626574,0.0489296636086,0.535224001877,0.0612855007474,0.724003645704,0.125615125615,0.549730771536,0.0812157448929,0.688988223158,0.0594215734637,0.505001750406,0.0608175473579,0.710519472726,0.0436129975729,0.537479101058,0.0696241528035,0.799327619679,0.0484669566822,0.50552373852,0.0346201743462,0.799556978788,0.0436255905074,0.847793100959,0.0931738913802,0.863653387475
0.046689048761,0.574732657588,0.0679219905851,0.80751604033,0.0447589347926,0.586244555735,0.214837712519,0.807745182562,0.422885572139,0.60037056941,0.0918454935622,0.73874658346,0.415155440415,0.507200404619,0.194272076372,0.694728626574,0.0489296636086,0.535224001877,0.0612855007474,0.724003645704,0.125615125615,0.549730771536,0.0812157448929,0.688988223158,0.0594215734637,0.505001750406,0.0608175473579,0.710519472726,0.0436129975729,0.536128860596,0.0696241528035,0.799327619679,0.0484669566822,0.50552373852,0.0346201743462,0.799556978788,0.0436255905074,0.847793100959,0.0931738913802,0.863653387475
0.0467934985345,0.571985504729,0.0679219905851,0.80751604033,0.0447589347926,0.590656531595,0.214837712519,0.807745182562,0.420895522388,0.597647445718,0.0918454935622,0.73874658346,0.413860103627,0.506271320152,0.194272076372,0.718944459679,0.0488369937911,0.535224001877,0.0612855007474,0.700223713647,0.12691012691,0.548667737061,0.0812157448929,0.738524026476,0.0593300147989,0.503146595805,0.0648055832502,0.710519472726,0.0434254147876,0.537479101058,0.0696241528035,0.799327619679,0.0471620770792,0.51468704463,0.0346201743462,0.744540485879,0.043907652515,0.845904120987,0.0931738913802,0.863653387475
0.0467934985345,0.571985504729,0.0679219905851,0.80751604033,0.0447589347926,0.590656531595,0.214837712519,0.807745182562,0.420895522388,0.597647445718,0.0918454935622,0.73874658346,0.413860103627,0.506271320152,0.194272076372,0.718944459679,0.0488369937911,0.533312732829,0.0612855007474,0.700223713647,0.12691012691,0.548667737061,0.0812157448929,0.738524026476,0.0593300147989,0.503146595805,0.0648055832502,0.710519472726,0.0434254147876,0.537479101058,0.0696241528035,0.799327619679,0.0471620770792,0.51468704463,0.0346201743462,0.744540485879,0.043907652515,0.845904120987,0.0931738913802,0.863653387475
0.0467934985345,0.571985504729,0.0679219905851,0.80751604033,0.0447589347926,0.590656531595,0.214837712519,0.807745182562,0.422885572139,0.599007002318,0.0918454935622,0.73874658346,0.413860103627,0.506271320152,0.194272076372,0.718944459679,0.0488369937911,0.535224001877,0.0612855007474,0.700223713647,0.12691012691,0.548667737061,0.0812157448929,0.738524026476,0.0593300147989,0.503146595805,0.0648055832502,0.710519472726,0.0434254147876,0.537479101058,0.0696241528035,0.799327619679,0.0471620770792,0.51468704463,0.0346201743462,0.744540485879,0.043907652515,0.845904120987,0.0931738913802,0.863653387475
0.0467934985345,0.571985504729,0.0679219905851,0.80751604033,0.0447589347926,0.590656531595,0.214837712519,0.807745182562,0.422885572139,0.599007002318,0.0918454935622,0.73874658346,0.413860103627,0.506271320152,0.194272076372,0.718944459679,0.0488369937911,0.533312732829,0.0612855007474,0.700223713647,0.12691012691,0.548667737061,0.0812157448929,0.738524026476,0.0593300147989,0.503146595805,0.0648055832502,0.710519472726,0.0434254147876,0.537479101058,0.0696241528035,0.799327619679,0.0471620770792,0.51468704463,0.0346201743462,0.744540485879,0.043907652515,0.845904120987,0.0931738913802,0.863653387475
0.0459579003464,0.574732657588,0.0679219905851,0.80751604033,0.0439262104243,0.589185872975,0.214837712519,0.781252184449,0.416915422886,0.60173012601,0.0918454935622,0.73874658346,0.413212435233,0.501631395358,0.194272076372,0.694728626574,0.047539616347,0.535224001877,0.0612855007474,0.700223713647,0.125356125356,0.545481788043,0.0812157448929,0.713659417175,0.05878066281,0.504075551378,0.0648055832502,0.710519472726,0.0424875008613,0.536128860596,0.0696241528035,0.771674795208,0.0445523178732,0.532979768884,0.0346201743462,0.771916307515,0.0427794044846,0.849049927237,0.0931738913802,0.841615580217
0.0470023980815,0.560988813432,0.0679219905851,0.781003666361,0.0435098482402,0.595068507456,0.214837712519,0.781252184449,0.410945273632,0.60037056941,0.0918454935622,0.73874658346,0.40932642487,0.503486815522,0.194272076372,0.694728626574,0.0477249559818,0.533312732829,0.0612855007474,0.700223713647,0.121989121989,0.55079380601,0.0812157448929,0.688988223158,0.0582313108211,0.505927949434,0.0648055832502,0.710519472726,0.0422999180761,0.53207813921,0.0696241528035,0.771674795208,0.043527055328,0.539825138093,0.0346201743462,0.771916307515,0.042027239131,0.849678340376,0.0931738913802,0.819774891092
0.0470023980815,0.560988813432,0.0679219905851,0.781003666361,0.0435098482402,0.595068507456,0.214837712519,0.781252184449,0.410945273632,0.60037056941,0.0918454935622,0.73874658346,0.40932642487,0.503486815522,0.194272076372,0.694728626574,0.0477249559818,0.533312732829,0.0612855007474,0.700223713647,0.121989121989,0.55079380601,0.0812157448929,0.688988223158,0.0582313108211,0.505001750406,0.0648055832502,0.710519472726,0.0422999180761,0.53207813921,0.0696241528035,0.771674795208,0.043527055328,0.539825138093,0.0346201743462,0.771916307515,0.042027239131,0.849678340376,0.0931738913802,0.819774891092
0.0470023980815,0.560988813432,0.0679219905851,0.781003666361,0.0435098482402,0.595068507456,0.214837712519,0.781252184449,0.410945273632,0.60037056941,0.0918454935622,0.73874658346,0.40932642487,0.502560479825,0.194272076372,0.694728626574,0.0477249559818,0.533312732829,0.0612855007474,0.700223713647,0.121989121989,0.55079380601,0.0812157448929,0.688988223158,0.0582313108211,0.505927949434,0.0648055832502,0.710519472726,0.0422999180761,0.53207813921,0.0696241528035,0.771674795208,0.043527055328,0.539825138093,0.0346201743462,0.771916307515,0.042027239131,0.849678340376,0.0931738913802,0.819774891092
0.0470023980815,0.560988813432,0.0679219905851,0.781003666361,0.0435098482402,0.595068507456,0.214837712519,0.781252184449,0.410945273632,0.60037056941,0.0918454935622,0.73874658346,0.40932642487,0.502560479825,0.194272076372,0.694728626574,0.0477249559818,0.533312732829,0.0612855007474,0.700223713647,0.121989121989,0.55079380601,0.0812157448929,0.688988223158,0.0582313108211,0.505001750406,0.0648055832502,0.710519472726,0.0422999180761,0.53207813921,0.0696241528035,0.771674795208,0.043527055328,0.539825138093,0.0346201743462,0.771916307515,0.042027239131,0.849678340376,0.0931738913802,0.819774891092
0.0439733546496,0.577479810446,0.0679219905851,0.781003666361,0.0419484900498,0.593597848835,0.214837712519,0.781252184449,0.399004975124,0.603093693101,0.0918454935622,0.73874658346,0.402202072539,0.497915057491,0.194272076372,0.694728626574,0.0455935501807,0.539043678792,0.0652715495765,0.700223713647,0.119658119658,0.55079380601,0.0812157448929,0.688988223158,0.0569494895137,0.505927949434,0.0648055832502,0.68777628868,0.0409868385793,0.540175610686,0.0696241528035,0.771674795208,0.0426882041547,0.535260429022,0.0346201743462,0.771916307515,0.0412750737774,0.848421514098,0.0931738913802,0.841615580217
0.0421977084999,0.580222923375,0.0679219905851,0.754697525206,0.0398666791292,0.605354415674,0.214837712519,0.781252184449,0.381094527363,0.608535929993,0.0918454935622,0.73874658346,0.378238341969,0.503486815522,0.194272076372,0.694728626574,0.0437401538319,0.537135270925,0.0612855007474,0.700223713647,0.111888111888,0.558222429712,0.0812157448929,0.688988223158,0.0549351988878,0.511487900147,0.0648055832502,0.68777628868,0.0395799676898,0.537479101058,0.0696241528035,0.771674795208,0.0398920335769,0.548944389847,0.0346201743462,0.771916307515,0.0384544537015,0.854079102626,0.0931738913802,0.819774891092
0.0413621103118,0.585713189162,0.0679219905851,0.781003666361,0.039138045307,0.605354415674,0.214837712519,0.781252184449,0.375124378109,0.604453249701,0.0918454935622,0.73874658346,0.373056994819,0.509055824782,0.194272076372,0.670744826713,0.0426281160226,0.542863355708,0.0612855007474,0.676671638081,0.110075110075,0.561405224326,0.0812157448929,0.6645534256,0.0542942882342,0.512414099175,0.0608175473579,0.68777628868,0.0391110107267,0.540175610686,0.0696241528035,0.744282399735,0.0393327994613,0.550083025518,0.0346201743462,0.771916307515,0.0382664123631,0.853450689487,0.0931738913802,0.819774891092
0.0412576605382,0.585713189162,0.0679219905851,0.754697525206,0.039033954761,0.603888108115,0.214837712519,0.781252184449,0.374129353234,0.611255043193,0.0918454935622,0.710978883971,0.372409326425,0.507200404619,0.194272076372,0.694728626574,0.0426281160226,0.544771763575,0.0612855007474,0.700223713647,0.110075110075,0.562465104395,0.0812157448929,0.688988223158,0.0542942882342,0.512414099175,0.0608175473579,0.68777628868,0.0391110107267,0.538829341519,0.0696241528035,0.744282399735,0.0393327994613,0.550083025518,0.0346201743462,0.771916307515,0.0382664123631,0.852822276348,0.0931738913802,0.819774891092
0.0412576605382,0.585713189162,0.0679219905851,0.754697525206,0.039033954761,0.603888108115,0.214837712519,0.781252184449,0.374129353234,0.611255043193,0.0918454935622,0.710978883971,0.372409326425,0.507200404619,0.194272076372,0.694728626574,0.0426281160226,0.544771763575,0.0612855007474,0.700223713647,0.110075110075,0.562465104395,0.0812157448929,0.688988223158,0.0542942882342,0.512414099175,0.0608175473579,0.68777628868,0.0389234279414,0.537479101058,0.0696241528035,0.744282399735,0.0393327994613,0.550083025518,0.0346201743462,0.771916307515,0.0382664123631,0.852822276348,0.0931738913802,0.819774891092
0.0409443112177,0.585713189162,0.0679219905851,0.781003666361,0.0387216831229,0.606825074294,0.214837712519,0.781252184449,0.373134328358,0.615333712993,0.0918454935622,0.710978883971,0.371113989637,0.507200404619,0.194272076372,0.694728626574,0.0417940876656,0.554305219367,0.0612855007474,0.676671638081,0.10878010878,0.562465104395,0.0812157448929,0.688988223158,0.0536533775805,0.514266497231,0.0608175473579,0.68777628868,0.0388296365488,0.536128860596,0.0696241528035,0.744282399735,0.0386803596598,0.553498932529,0.0346201743462,0.744540485879,0.0384544537015,0.850308623792,0.0931738913802,0.819774891092
0.0401087130296,0.585713189162,0.0679219905851,0.754697525206,0.0380971398467,0.609762040474,0.214837712519,0.781252184449,0.365174129353,0.612614599793,0.0918454935622,0.710978883971,0.362694300518,0.509055824782,0.194272076372,0.670744826713,0.0414234083959,0.548585718128,0.0612855007474,0.676671638081,0.106708106708,0.563524984465,0.0812157448929,0.6645534256,0.0528293495971,0.514266497231,0.0608175473579,0.68777628868,0.0376103484446,0.545572601238,0.0671595810228,0.717103082532,0.0378415084865,0.553498932529,0.0346201743462,0.744540485879,0.0373262056712,0.852822276348,0.0931738913802,0.819774891092
