temp_x,hum_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp,hum,light,vol
0.130928890683,0.411654627737,0.89473604667,0.116213171089,0.450827614816,0.496176338282,0.915169039894,0.123216228864,0.442908325886,1.0,0.898258172274,0.111863259115,0.483524375593,0.744892874938,0.897063123355,0.126291250548,0.43639333378,0.585244267198,0.0358021383862
0.132302270655,0.410555617448,0.89473604667,0.119341633335,0.445643740876,0.524966261808,0.915169039894,0.124781756435,0.440603620776,1.0,0.898258172274,0.113531476732,0.481711432042,0.808669656203,0.917270394074,0.128210292705,0.433555218563,0.617148554337,0.0358021383862
0.132760063979,0.408354585884,0.89473604667,0.11924961974,0.445643740876,0.496176338282,0.915169039894,0.124689666578,0.440603620776,1.0,0.898258172274,0.113160761706,0.482316301995,0.776781265571,0.917270394074,0.128849973424,0.431850167466,0.617148554337,0.0358021383862
0.13221071199,0.409455101666,0.915380778938,0.119157606144,0.445643740876,0.726495726496,0.915169039894,0.124873846293,0.440603620776,1.0,0.918237493041,0.112975404193,0.482316301995,0.840558046836,0.897063123355,0.128301675665,0.433555218563,0.649052841476,0.0358021383862
0.138253583868,0.398433383416,0.89473604667,0.126426680187,0.43294214138,0.755285650022,0.936082578216,0.131596405864,0.427898479084,1.0,0.918237493041,0.118443450827,0.4714203113,0.872446437469,0.917270394074,0.133601887338,0.422745132266,0.649052841476,0.0358021383862
0.144754249069,0.385163963302,0.915380778938,0.130383264793,0.422518976399,0.784075573549,0.957197854849,0.136385078436,0.416892207186,1.0,0.918237493041,0.123448103679,0.460492660745,0.904334828102,0.937672590234,0.137531354613,0.413616718852,0.649052841476,0.0358021383862
0.146127629042,0.382947876802,0.915380778938,0.130383264793,0.421939471859,0.755285650022,0.936082578216,0.135740449436,0.416313262732,1.0,0.918237493041,0.12317006741,0.459886124483,0.904334828102,0.917270394074,0.137714120532,0.412474303446,0.649052841476,0.0358021383862
0.145669835718,0.382947876802,0.915380778938,0.130383264793,0.421358383974,0.755285650022,0.936082578216,0.135095820436,0.419212730451,1.0,0.918237493041,0.121872564818,0.462923804715,0.904334828102,0.937672590234,0.138171035332,0.41133188804,0.617148554337,0.0365668915463
0.145852953047,0.382947876802,0.915380778938,0.130475278388,0.421358383974,0.755285650022,0.957197854849,0.13528000015,0.418632204181,1.0,0.918237493041,0.121779886062,0.462923804715,0.872446437469,0.937672590234,0.137896886452,0.41133188804,0.617148554337,0.0365668915463
0.147501009014,0.379620736066,0.915380778938,0.133051659061,0.416716014275,0.755285650022,0.957197854849,0.138226875579,0.412830105112,1.0,0.918237493041,0.125394357566,0.454410635047,0.936223218734,0.937672590234,0.140181460449,0.407901524727,0.649052841476,0.0365668915463
0.148508154327,0.377401638579,0.915380778938,0.133327699848,0.41613492639,0.784075573549,0.936082578216,0.138226875579,0.412249578842,1.0,0.938391791935,0.125487036323,0.454410635047,0.968111609367,0.937672590234,0.140455609329,0.406185563797,0.649052841476,0.0365668915463
0.148965947651,0.376290584342,0.936237097042,0.133419713443,0.414391662735,0.812865497076,0.936082578216,0.138595235008,0.410506418216,1.0,0.938391791935,0.125487036323,0.454410635047,1.0,0.917270394074,0.140912524128,0.404468044319,0.712861415753,0.0365668915463
0.148965947651,0.375179530105,0.936237097042,0.133971795016,0.413229486964,0.812865497076,0.957197854849,0.140252852436,0.408181149505,1.0,0.938391791935,0.125950430105,0.451974492151,1.0,0.937672590234,0.144385076603,0.397590173669,0.712861415753,0.0365668915463
0.155832847512,0.362939867577,0.936237097042,0.139032542768,0.402750904882,0.812865497076,0.957197854849,0.147527951151,0.394199482746,1.0,0.95873697606,0.131325797983,0.439772115662,1.0,0.937672590234,0.14703518244,0.391850042782,0.712861415753,0.0365668915463
0.160044546093,0.356246443271,0.957289887708,0.140688787486,0.400418636613,0.812865497076,0.957197854849,0.148448849723,0.391864723143,,0.938391791935,0.132345264305,0.438550711597,1.0,0.958253468048,0.15388890443,0.379766623079,0.712861415753,0.0373383423853
0.161326367401,0.354012290849,0.957289887708,0.141700937036,0.399251710805,0.812865497076,0.957197854849,0.150198557008,0.389528381724,,0.938391791935,0.134291518192,0.435493035664,1.0,0.958253468048,0.153523372591,0.381495052391,0.712861415753,0.0373383423853
0.161784160725,0.354012290849,0.957289887708,0.1424370458,0.397500530421,0.812865497076,0.957197854849,0.150751096151,0.389528381724,,0.95873697606,0.134476875705,0.435493035664,1.0,0.958253468048,0.154985499949,0.37918996046,0.712861415753,0.0373383423853
0.166545211295,0.34618372441,0.957289887708,0.146393630406,0.389905220924,0.812865497076,0.978498058269,0.155539768723,0.380168779708,,0.95873697606,0.139203492287,0.425080274408,1.0,0.958253468048,0.160925392341,0.36880068202,0.680957128614,0.0381170997832
0.168467943256,0.342263419217,0.957289887708,0.147681820742,0.387565035926,0.812865497076,0.978498058269,0.158394554294,0.374306571652,,0.95873697606,0.140964388661,0.421399399129,1.0,0.958253468048,0.163941030017,0.361858910918,0.680957128614,0.0381170997832
0.168010149932,0.342823462816,0.978539150936,0.147681820742,0.387565035926,0.812865497076,0.978498058269,0.156092307866,0.377824529212,,0.95873697606,0.140037601096,0.423853871418,1.0,0.958253468048,0.162021987859,0.365331355017,0.680957128614,0.0381170997832
0.166545211295,0.34618372441,0.957289887708,0.149982160629,0.384051591737,0.784075573549,1.0,0.158762913723,0.376652403964,,0.95873697606,0.141427782443,0.422627468428,1.0,0.979029271304,0.162570285618,0.365331355017,0.649052841476,0.0381170997832
0.170207557887,0.341701870124,0.978539150936,0.150534242202,0.384051591737,0.812865497076,0.978498058269,0.16014426158,0.373132864589,,0.95873697606,0.142447248765,0.421399399129,1.0,0.958253468048,0.165768689214,0.360700910036,0.585244267198,0.0381170997832
0.17368678715,0.337215499357,0.978539150936,0.151638405348,0.382879915893,0.784075573549,0.978498058269,0.163275316723,0.369611743398,,0.979273045415,0.145134932704,0.417715191234,1.0,0.979029271304,0.170794752007,0.353743553457,0.55333998006,0.03890316374
0.17368678715,0.337215499357,0.978539150936,0.153570690853,0.380536564203,0.726495726496,1.0,0.16336740658,0.369611743398,1.0,0.979273045415,0.145320290217,0.416485455627,1.0,0.958253468048,0.170246454248,0.35432489172,0.521435692921,0.03890316374
0.174968608458,0.335532357573,0.978539150936,0.155687003549,0.377016786631,0.812865497076,0.978498058269,0.163183226866,0.370785450461,,0.979273045415,0.147451901617,0.41525572002,1.0,0.979029271304,0.171891347526,0.353743553457,0.521435692921,0.03890316374
0.175243284452,0.33497080848,0.978539150936,0.156515125908,0.375843527441,0.812865497076,1.0,0.164012035581,0.369611743398,,0.979273045415,0.147266544104,0.414025984413,1.0,0.979029271304,0.172348262325,0.352583994028,0.521435692921,0.03890316374
0.175426401782,0.336093906665,1.0,0.155687003549,0.378190045822,0.784075573549,0.978498058269,0.16272277758,0.372546011057,1.0,0.979273045415,0.146710471565,0.41710032343,1.0,0.979029271304,0.171068900887,0.354904671435,0.497507477567,0.03890316374
0.173595228486,0.339460190234,0.978539150936,0.156423112313,0.377016786631,0.784075573549,0.978498058269,0.162446508009,0.374306571652,1.0,0.979273045415,0.14735922286,0.416485455627,1.0,0.979029271304,0.171525815686,0.35432489172,0.497507477567,0.03890316374
0.173228993826,0.339460190234,0.978539150936,0.15688318029,0.375843527441,0.784075573549,1.0,0.161801879009,0.374306571652,1.0,0.979273045415,0.146525114052,0.416485455627,1.0,0.979029271304,0.170703369047,0.356064230865,0.337986041874,0.03890316374
0.172588083173,0.345623680811,0.978539150936,0.156699153099,0.380536564203,0.668915879442,1.0,0.164104125438,0.375480278716,1.0,1.0,0.147729937886,0.418943260532,0.936223218734,0.979029271304,0.172165496405,0.356644010579,0.322033898305,0.03890316374
0.172771200502,0.34618372441,0.978539150936,0.155963044336,0.384051591737,0.726495726496,1.0,0.162630687723,0.37899665446,1.0,1.0,0.147266544104,0.422627468428,0.936223218734,1.0,0.172987943044,0.356064230865,0.417746759721,0.03890316374
0.173045876497,0.34618372441,1.0,0.157067207481,0.38229407797,0.726495726496,1.0,0.162814867438,0.37899665446,1.0,0.979273045415,0.147729937886,0.422627468428,0.936223218734,0.979029271304,0.173719006723,0.356064230865,0.43369890329,0.03890316374
0.170573792547,0.349540975018,0.978539150936,0.15771130265,0.381122402125,0.697705802969,1.0,0.161986058723,0.381339323141,1.0,0.979273045415,0.14763725913,0.422627468428,0.936223218734,0.979029271304,0.171891347526,0.359542909154,0.521435692921,0.03890316374
0.16663676996,0.360710231635,0.978539150936,0.15771130265,0.385809105505,0.640125955915,1.0,0.159131273152,0.390697343341,1.0,0.979273045415,0.147081186591,0.428757817069,0.776781265571,1.0,0.164032412976,0.376883309981,0.497507477567,0.0381170997832
0.126717192101,0.435768117862,0.89473604667,0.113268736034,0.475494558041,0.524966261808,0.936082578216,0.113730973578,0.481882676748,1.0,0.898258172274,0.102873419733,0.524402253515,0.553562531141,0.917270394074,0.119254762637,0.466920606026,0.15852442672,0.0358021383862
0.126076281448,0.43740609484,0.89473604667,0.112900681652,0.476637733662,0.524966261808,0.915169039894,0.113638883721,0.481882676748,1.0,0.898258172274,0.10268806222,0.523804048796,0.553562531141,0.897063123355,0.118797847838,0.468047435955,0.15852442672,0.0358021383862
0.125252253464,0.439042566325,0.89473604667,0.111796518506,0.47949408937,0.496176338282,0.915169039894,0.112533805435,0.484162072811,1.0,0.898258172274,0.101297880872,0.527988149215,0.553562531141,0.917270394074,0.11715295456,0.472546962936,0.15852442672,0.035044691785
0.124245108151,0.441225531966,0.89473604667,0.110784368956,0.481777273922,0.496176338282,0.915169039894,0.111244547435,0.488717701306,1.0,0.878469736737,0.0998150207676,0.531570712297,0.521674140508,0.917270394074,0.115690827202,0.475916542892,0.150548354935,0.035044691785
0.124153549487,0.44177052063,0.89473604667,0.110508328169,0.481777273922,0.496176338282,0.915169039894,0.110876188006,0.488717701306,1.0,0.898258172274,0.0999076995241,0.531570712297,0.521674140508,0.917270394074,0.115690827202,0.475916542892,0.150548354935,0.035044691785
0.120765878888,0.44993932861,0.89473604667,0.108576042664,0.486340476334,0.467386414755,0.915169039894,0.108850211149,0.494404327847,0.968111609367,0.878469736737,0.0971273368286,0.538725840611,0.481813652217,0.897063123355,0.112949338406,0.482089950017,0.142572283151,0.035044691785
0.12003340957,0.45102629495,0.89473604667,0.108484029069,0.486910480799,0.467386414755,0.915169039894,0.108942301006,0.494972199593,0.936223218734,0.878469736737,0.0970346580721,0.538725840611,0.481813652217,0.897063123355,0.113406253205,0.482649468613,0.134596211366,0.035044691785
0.120124968235,0.45102629495,0.89473604667,0.108300001878,0.488050489729,0.467386414755,0.915169039894,0.108666031435,0.494972199593,0.936223218734,0.898258172274,0.0969419793156,0.539917251124,0.481813652217,0.897063123355,0.113040721366,0.482649468613,0.134596211366,0.0342945517426
0.118202236274,0.456461126651,0.89473604667,0.106643757159,0.493744200996,0.44579397211,0.915169039894,0.106455874863,0.50234978685,0.904334828102,0.878469736737,0.0959225129939,0.543488150048,0.449925261584,0.897063123355,0.111213062168,0.487691370166,0.134596211366,0.0342945517426
0.117652884285,0.458088565174,0.89473604667,0.105907648395,0.4954510477,0.44579397211,0.894457239884,0.105534976292,0.50461652839,0.872446437469,0.898258172274,0.0949957254288,0.547057382663,0.449925261584,0.897063123355,0.10984231777,0.491606441789,0.126620139581,0.035044691785
0.115913269653,0.463511352927,0.874287786963,0.105171539632,0.498293153296,0.431399010346,0.894457239884,0.104245718291,0.508014267975,0.840558046836,0.878469736737,0.0942542953767,0.550028410558,0.433981066268,0.897063123355,0.108745722252,0.496076356365,0.126620139581,0.0342945517426
0.114631448346,0.466219735816,0.89473604667,0.104343417272,0.499996833309,0.431399010346,0.915169039894,0.10332481972,0.51140884393,0.840558046836,0.878469736737,0.093420186568,0.551809694249,0.433981066268,0.877050778077,0.108380190412,0.496076356365,0.126620139581,0.0342945517426
0.114448331016,0.467302185676,0.874287786963,0.104067376486,0.499428412189,0.431399010346,0.915169039894,0.102956460291,0.51140884393,0.808669656203,0.878469736737,0.0929567927854,0.551809694249,0.433981066268,0.897063123355,0.107831892653,0.497193835009,0.126620139581,0.035044691785
0.113349627039,0.469467085395,0.874287786963,0.103423281317,0.502267351094,0.417004048583,0.894457239884,0.102588100863,0.512539841977,0.808669656203,0.898258172274,0.0923080414898,0.555368929014,0.418036870952,0.897063123355,0.106918063054,0.49998363525,0.120638085743,0.0342945517426
0.113441185703,0.469467085395,0.874287786963,0.102779186149,0.503969447761,0.40260908682,0.894457239884,0.102127651577,0.514800256254,0.744892874938,0.878469736737,0.0917519689507,0.556555340602,0.418036870952,0.877050778077,0.106735297134,0.500541595298,0.120638085743,0.0342945517426
0.113074951044,0.471090007437,0.874287786963,0.102319118172,0.506238382201,0.40260908682,0.894457239884,0.101022573291,0.517059088716,0.744892874938,0.878469736737,0.0916592901942,0.55774175219,0.402092675635,0.897063123355,0.106369765295,0.502771876943,0.11665004985,0.0342945517426
0.10767298982,0.487810018758,0.874287786963,0.100754887049,0.511903593245,0.373819163293,0.894457239884,0.10010167472,0.522701424425,0.649227703039,0.898258172274,0.0889716062552,0.569577540829,0.370204285002,0.877050778077,0.103902425378,0.512790221049,0.104685942173,0.0342945517426
0.0999820619759,0.510333707699,0.854035999819,0.0945899761516,0.53447577006,0.316239316239,0.894457239884,0.0917214977194,0.549658723317,0.521674140508,0.858872186431,0.0831328445947,0.589613233155,0.306427503737,0.877050778077,0.0959521078692,0.538264681908,0.0887337986042,0.0335505004993
0.0990664753277,0.5156751988,0.854035999819,0.0943139353651,0.535599945533,0.301844354476,0.894457239884,0.0915373180051,0.553573716554,0.521674140508,0.858872186431,0.0822060570296,0.595485303993,0.306427503737,0.877050778077,0.0957693419494,0.538816407766,0.0847457627119,0.0335505004993
0.0987917993333,0.5156751988,0.833965571962,0.0941299081742,0.538972471951,0.301844354476,0.873913555133,0.0901559701479,0.5580423452,0.481813652217,0.858872186431,0.0821133782731,0.596658385114,0.290483308421,0.857200870667,0.0947641293908,0.544880716558,0.0807577268195,0.0335505004993
0.0959534807241,0.523137930308,0.854035999819,0.0912774867144,0.545708024713,0.287449392713,0.894457239884,0.0866565555762,0.566403821666,0.402092675635,0.858872186431,0.0796110518471,0.601933917541,0.2466367713,0.877050778077,0.0920226405945,0.551482724279,0.0648055832502,0.0328137558148
0.0958619220593,0.522606491086,0.854035999819,0.0903573507596,0.547389537885,0.287449392713,0.894457239884,0.0854593874333,0.568074218781,0.418036870952,0.858872186431,0.0796110518471,0.601349043289,0.274539113104,0.857200870667,0.0906518961964,0.555877828569,0.126620139581,0.0335505004993
0.092565810126,0.531117046101,0.833965571962,0.0882410380636,0.552430910709,0.287449392713,0.873913555133,0.0822362424331,0.576968767054,0.386148480319,0.83943370715,0.07581122283,0.611878446134,0.258594917788,0.877050778077,0.0869965778014,0.565197943341,0.120638085743,0.0335505004993
0.0921995754668,0.531648485323,0.833965571962,0.0879649972771,0.552989831754,0.287449392713,0.873913555133,0.082144152576,0.578077619684,0.386148480319,0.83943370715,0.0754405078039,0.61304652833,0.258594917788,0.877050778077,0.0862655141224,0.567934752962,0.126620139581,0.0335505004993
0.0899106088464,0.538015217529,0.833965571962,0.0853886166038,0.560257388683,0.273054430949,0.853571608695,0.0792893670044,0.585285952688,0.370204285002,0.83943370715,0.0718260362998,0.626453645799,0.2466367713,0.857200870667,0.0844378549249,0.572308037586,0.120638085743,0.0328137558148
0.0897274915168,0.539075084985,0.833965571962,0.0852966030083,0.561373647427,0.273054430949,0.853571608695,0.0790130974329,0.585839588095,0.370204285002,0.83943370715,0.0711772850042,0.627035187435,0.238664673642,0.857200870667,0.0841637060453,0.572855087801,0.120638085743,0.0335505004993
0.0891781395279,0.542253181861,0.833965571962,0.0840084126716,0.565837099057,0.273054430949,0.873913555133,0.0775396597186,0.590819143131,0.322371699053,0.83943370715,0.0724747875954,0.622377855428,0.222720478326,0.857200870667,0.0832498764465,0.576676646567,0.108673978066,0.0328137558148
0.0890865808631,0.541724753626,0.833965571962,0.0839163990761,0.565837099057,0.273054430949,0.853571608695,0.0774475698614,0.590819143131,0.322371699053,0.83943370715,0.0724747875954,0.622377855428,0.214748380668,0.857200870667,0.0831584934866,0.576676646567,0.108673978066,0.0328137558148
0.0868891729076,0.548073419909,0.833965571962,0.0827202223349,0.568066449854,0.273054430949,0.853571608695,0.0764345814328,0.594136210128,0.322371699053,0.83943370715,0.0703431761956,0.628198270705,0.214748380668,0.857200870667,0.0811480683694,0.582128446144,0.108673978066,0.0335505004993
0.0854242342706,0.553354691268,0.833965571962,0.0813400184027,0.573635076808,0.258659469186,0.853571608695,0.0747769640041,0.599655164232,0.306427503737,0.820186113099,0.0683042435522,0.636329855748,0.206776283009,0.837545888698,0.079229026212,0.589204252341,0.104685942173,0.0328137558148
0.0847833236169,0.55388161401,0.833965571962,0.0804198824479,0.574746585515,0.258659469186,0.873913555133,0.0741323350041,0.601309743192,0.290483308421,0.820186113099,0.0683969223087,0.635170105094,0.198804185351,0.857200870667,0.0791376432521,0.589204252341,0.100697906281,0.0320830999294
0.0845086476225,0.55388161401,0.833965571962,0.0803278688525,0.574746585515,0.258659469186,0.853571608695,0.0737639755755,0.602962740337,0.290483308421,0.820186113099,0.0682115647957,0.635749980421,0.190832087693,0.837545888698,0.0788634943725,0.589748185461,0.0967098703888,0.0328137558148
0.0843255302928,0.554408536751,0.814091616667,0.0801438416615,0.575302339868,0.258659469186,0.853571608695,0.0733956161469,0.602962740337,0.274539113104,0.820186113099,0.0680262072827,0.636329855748,0.190832087693,0.837545888698,0.0787721114126,0.590834493153,0.0927218344965,0.0320830999294
0.083776178304,0.556519238702,0.833965571962,0.0798678008751,0.576971186274,0.258659469186,0.853571608695,0.0733956161469,0.603513212114,0.274539113104,0.820186113099,0.0674701347436,0.63749127271,0.182859990035,0.837545888698,0.0784065795731,0.591378426272,0.0927218344965,0.0328137558148
0.0834099436447,0.555990810467,0.814091616667,0.0794077328977,0.576971186274,0.244264507422,0.853571608695,0.0727509871469,0.605166209258,0.258594917788,0.83943370715,0.0665433471784,0.641548733689,0.182859990035,0.837545888698,0.0780410477336,0.591920800844,0.0927218344965,0.0328137558148
0.082769032991,0.557046161443,0.833965571962,0.0788556513248,0.578082694981,0.229869545659,0.853571608695,0.0720142682897,0.606817624588,0.206776283009,0.83943370715,0.0664506684219,0.640390649344,0.142999501744,0.837545888698,0.0774013670145,0.594093416227,0.0727816550349,0.0320830999294
0.0815787703484,0.560733115137,0.814091616667,0.078119542561,0.579192620342,0.219073324336,0.853571608695,0.0712775494325,0.609568401655,0.174887892377,0.820186113099,0.0654312021002,0.642128609016,0.117090184355,0.837545888698,0.0763961544559,0.597349222207,0.0648055832502,0.0320830999294
0.0802053903763,0.564417057844,0.814091616667,0.0773834337972,0.582523979771,0.204678362573,0.853571608695,0.0706329204325,0.609568401655,0.135027404086,0.820186113099,0.0650604870742,0.643286693361,0.0931738913802,0.837545888698,0.0754823248571,0.600601911091,0.0538384845464,0.0328137558148
0.0797475970522,0.564942475092,0.833965571962,0.0765553114379,0.583633905132,0.204678362573,0.853571608695,0.0696199320039,0.612316015091,0.142999501744,0.820186113099,0.0644117357785,0.645022986725,0.101145989038,0.818053344596,0.0749340270978,0.600601911091,0.0558325024925,0.0328137558148
0.076909278443,0.572820722818,0.814091616667,0.0748070531238,0.587514685532,0.204678362573,0.853571608695,0.067870224718,0.61725918837,0.135027404086,0.820186113099,0.06144601557,0.653696122,0.0971599402093,0.837545888698,0.0728322190207,0.606016305525,0.0538384845464,0.0320830999294
0.0770923957726,0.573346140065,0.814091616667,0.0748070531238,0.589175615209,0.197480881691,0.853571608695,0.0675018652895,0.619453166399,0.127055306428,0.820186113099,0.061260658057,0.656003959149,0.0971599402093,0.818053344596,0.0723753042213,0.608179569623,0.0578265204387,0.0320830999294
0.07590213313,0.577015027837,0.814091616667,0.0743469851464,0.590838128232,0.197480881691,0.833397777516,0.0675939551466,0.620000474545,0.121076233184,0.801097590074,0.0607045855179,0.657158710877,0.0891878425511,0.818053344596,0.0716442405423,0.610341275172,0.0538384845464,0.0313591417229
0.072514462532,0.584340759431,0.814091616667,0.0706664413272,0.600235285176,0.168690958165,0.833397777516,0.0645549898607,0.627120225883,0.0463378176383,0.820186113099,0.058202259092,0.66465043349,0.0483308420528,0.818053344596,0.0678975391874,0.620051026849,0.0234297108674,0.0313591417229
0.0704086132413,0.59165143609,0.79439902066,0.0691942237996,0.610158112905,0.168690958165,0.833397777516,0.0637261811464,0.630400911126,0.0423517688092,0.820186113099,0.0576461865529,0.673275245822,0.0463378176383,0.837545888698,0.0661612629498,0.625434250331,0.0224327018943,0.0313591417229
0.0683027639506,0.602064934948,0.79439902066,0.0672619382946,0.618404177499,0.168690958165,0.853571608695,0.0624369231463,0.640769711398,0.0383657199801,0.801097590074,0.0558852901791,0.681305186052,0.0443447932237,0.837545888698,0.0639680719128,0.635636503056,0.0214356929212,0.0313591417229
0.0683943226154,0.599464947594,0.79439902066,0.0677220062719,0.621149699006,0.168690958165,0.833397777516,0.0627131927178,0.635862919873,0.0363726955655,0.801097590074,0.0560706476921,0.676717838998,0.0423517688092,0.837545888698,0.0643336037523,0.634028081911,0.0214356929212,0.0313591417229
0.0658306800006,0.609334963281,0.814091616667,0.0660657615533,0.614558230706,0.168690958165,0.833397777516,0.0603188564319,0.641859582243,0.0269058295964,0.801097590074,0.0542170725618,0.681305186052,0.0383657199801,0.837545888698,0.0625059445548,0.642600093825,0.018444666002,0.0313591417229
0.0659222386654,0.609334963281,0.79439902066,0.0670779111036,0.61950301944,0.175888439046,0.833397777516,0.0602267665748,0.645670175661,0.0543099152965,0.801097590074,0.0545877875879,0.684741113994,0.0732436472347,0.818053344596,0.0631456252739,0.642600093825,0.0558325024925,0.0313591417229
0.0651897693469,0.615552651626,0.79439902066,0.0651456255986,0.623342632851,0.183085919928,0.833397777516,0.0588454187175,0.652193582575,0.0612855007474,0.782184045176,0.052641533701,0.68703062175,0.0772296960638,0.818053344596,0.0613179660764,0.647411330329,0.0608175473579,0.0313591417229
0.0650066520173,0.612963202727,0.79439902066,0.0662497887443,0.621149699006,0.183085919928,0.833397777516,0.0594900477176,0.650020168147,0.0612855007474,0.801097590074,0.0536610000227,0.686457411656,0.0772296960638,0.818053344596,0.0629628593542,0.64473842116,0.0608175473579,0.0313591417229
0.064640417358,0.616070541406,0.79439902066,0.0657897207669,0.628274754819,0.175888439046,0.833397777516,0.0590295984318,0.648933460933,0.0612855007474,0.801097590074,0.0531976062401,0.685314324087,0.0772296960638,0.837545888698,0.0631456252739,0.64473842116,0.0608175473579,0.0313591417229
0.0645488586932,0.615552651626,0.79439902066,0.0650536120031,0.625535566695,0.183085919928,0.813408873123,0.0589375085747,0.651106875361,0.056302939711,0.801097590074,0.0531049274836,0.68703062175,0.0772296960638,0.818053344596,0.0628714763943,0.643669257492,0.0608175473579,0.0313591417229
0.0639995067043,0.618656979318,0.79439902066,0.0650536120031,0.626631241945,0.183085919928,0.833397777516,0.0579245201461,0.654906396071,0.056302939711,0.801097590074,0.0528268912141,0.690459884458,0.0772296960638,0.818053344596,0.0611352001567,0.651148727524,0.0608175473579,0.0313591417229
0.0637248307099,0.621758296022,0.79439902066,0.0637654216664,0.631010776251,0.183085919928,0.813408873123,0.0570957114317,0.660869840316,0.0612855007474,0.782184045176,0.0519927824054,0.692746059597,0.0812157448929,0.818053344596,0.0605869023974,0.653282379216,0.0608175473579,0.0313591417229
0.0637248307099,0.62020763767,0.79439902066,0.0641334760483,0.629916684347,0.183085919928,0.813408873123,0.0570957114317,0.661953383899,0.0612855007474,0.801097590074,0.0519927824054,0.692174515812,0.0812157448929,0.798739482148,0.0605869023974,0.653815402503,0.0608175473579,0.0313591417229
0.0626261267321,0.623307448881,0.79439902066,0.0643175032393,0.627179079569,0.183085919928,0.813408873123,0.0570957114317,0.657619209567,0.0612855007474,0.801097590074,0.0519001036489,0.692746059597,0.0812157448929,0.798739482148,0.0606782853573,0.65168175081,0.0608175473579,0.0313591417229
0.0626261267321,0.623307448881,0.79439902066,0.0641334760483,0.629916684347,0.183085919928,0.813408873123,0.0570957114317,0.660328859432,0.0612855007474,0.801097590074,0.0512513523533,0.694459024643,0.0812157448929,0.818053344596,0.0603127535178,0.655414472361,0.0608175473579,0.0306412723154
0.0624430094025,0.623823833167,0.79439902066,0.0639494488573,0.631010776251,0.183085919928,0.813408873123,0.0570957114317,0.660869840316,0.0612855007474,0.782184045176,0.0510659948403,0.69617032338,0.0812157448929,0.818053344596,0.0603127535178,0.655414472361,0.0608175473579,0.0313591417229
0.0624430094025,0.626920633391,0.79439902066,0.0639494488573,0.632104868155,0.183085919928,0.813408873123,0.0570957114317,0.660869840316,0.0612855007474,0.782184045176,0.0509733160837,0.69617032338,0.0812157448929,0.798739482148,0.0604041364777,0.655414472361,0.0608175473579,0.0313591417229
0.0365319072604,0.681122917526,0.717427116236,0.0407620227968,0.67233451662,0.175888439046,0.773952221643,0.0314026412875,0.715652854781,0.0612855007474,0.726445557942,0.0291938083025,0.737006543593,0.0812157448929,0.760615314642,0.0383808431477,0.696719101404,0.0608175473579,0.0292256265374
0.0245377221699,0.695786424664,0.698626203394,0.0270519970706,0.692804010298,0.0202429149798,0.735201654254,0.0229303744298,0.720974081954,0.0503238664674,0.708184204247,0.0214087927552,0.742077120086,0.0612855007474,0.741821253371,0.0319840359564,0.696719101404,0.0608175473579,0.028526632407
0.0240799288458,0.694777743988,0.680006649841,0.0256717931384,0.694951027116,0.0202429149798,0.735201654254,0.0219173860012,0.719909520156,0.0503238664674,0.708184204247,0.0195552176249,0.743765090506,0.0612855007474,0.741821253371,0.0307046745181,0.695665523212,0.0608175473579,0.028526632407
0.108039224479,0.524203819738,0.833965571962,0.0973503840159,0.56416508596,0.496176338282,0.873913555133,0.0978915181483,0.568631017819,1.0,0.83943370715,0.087488746151,0.616549108608,0.649227703039,0.837545888698,0.103171361699,0.555877828569,0.481555333998,0.0335505004993
0.108130783144,0.524203819738,0.833965571962,0.0972583704204,0.564722423659,0.496176338282,0.873913555133,0.0980756978626,0.568631017819,1.0,0.858872186431,0.0881374974466,0.615381026413,0.649227703039,0.837545888698,0.103079978739,0.556426437332,0.465603190429,0.0335505004993
0.0998905033111,0.563364717855,0.833965571962,0.0944979625561,0.591390715894,0.359424201529,0.853571608695,0.092089857148,0.60406368389,0.744892874938,0.820186113099,0.0830401658382,0.655427416439,0.465869456901,0.857200870667,0.0966831715482,0.589748185461,0.306081754736,0.0328137558148
0.0997073859814,0.562839300608,0.833965571962,0.0941299081742,0.604648069743,0.388214125056,0.853571608695,0.0917214977194,0.608467458102,0.936223218734,0.820186113099,0.0833182021078,0.655427416439,0.585450921774,0.837545888698,0.0968659374679,0.589748185461,0.385842472582,0.0328137558148
0.0999820619759,0.561260037878,0.833965571962,0.0941299081742,0.594156820895,0.388214125056,0.853571608695,0.0915373180051,0.605166209258,0.872446437469,0.820186113099,0.0830401658382,0.652541370272,0.553562531141,0.857200870667,0.0966831715482,0.589204252341,0.353938185444,0.0328137558148
0.0998905033111,0.561260037878,0.814091616667,0.0939458809832,0.595816167227,0.388214125056,0.853571608695,0.0914452281479,0.609568401655,0.872446437469,0.820186113099,0.0827621295687,0.657158710877,0.553562531141,0.837545888698,0.0966831715482,0.590290560033,0.353938185444,0.0328137558148
0.0999820619759,0.562312377867,0.833965571962,0.0938538673878,0.592497474564,0.388214125056,0.853571608695,0.0916294078622,0.609568401655,0.840558046836,0.83943370715,0.0831328445947,0.64907378247,0.553562531141,0.837545888698,0.0967745545081,0.593007108536,0.353938185444,0.0328137558148
